Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,421493,-,-,-,45.32,-113.79,-7,1895,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature,GHI,Solar Zenith Angle,Precipitable Water
2022,12,11,14,45,81,1,0.30000000000000004,0.5,82,75.04,0.7000000000000001
2022,12,11,15,0,66,1,0.30000000000000004,0.30000000000000004,66,76.51,0.7000000000000001
2022,12,11,15,15,50,0,0.30000000000000004,-0.1,50,78.09,0.7000000000000001
2022,12,11,15,30,40,0,0.30000000000000004,-0.5,40,79.78,0.7000000000000001
2022,12,11,15,45,89,52,0.2,-0.9,97,81.57000000000001,0.7000000000000001
2022,12,11,16,0,27,0,0.2,-1.3,27,83.45,0.7000000000000001
2022,12,11,16,15,22,0,0.2,-1.7000000000000002,22,85.4,0.7000000000000001
2022,12,11,16,30,17,0,0.2,-2,17,87.41,0.7000000000000001
2022,12,11,16,45,0,0,0.2,-2.4000000000000004,0,89.4,0.7000000000000001
2022,12,11,17,0,0,0,0.2,-2.7,0,91.98,0.7000000000000001
2022,12,11,17,15,0,0,0.30000000000000004,-2.9000000000000004,0,94.26,0.7000000000000001
2022,12,11,17,30,0,0,0.30000000000000004,-3.1,0,96.60000000000001,0.7000000000000001
2022,12,11,17,45,0,0,0.30000000000000004,-3.3000000000000003,0,98.99000000000001,0.7000000000000001
2022,12,11,18,0,0,0,0.30000000000000004,-3.4000000000000004,0,101.42,0.7000000000000001
2022,12,11,18,15,0,0,0.30000000000000004,-3.6,0,103.89,0.7000000000000001
2022,12,11,18,30,0,0,0.30000000000000004,-3.7,0,106.41,0.7000000000000001
2022,12,11,18,45,0,0,0.30000000000000004,-3.8000000000000003,0,108.95,0.7000000000000001
2022,12,11,19,0,0,0,0.30000000000000004,-3.9000000000000004,0,111.52,0.7000000000000001
2022,12,11,19,15,0,0,0.30000000000000004,-4,0,114.12,0.7000000000000001
2022,12,11,19,30,0,0,0.30000000000000004,-4.1000000000000005,0,116.73,0.7000000000000001
2022,12,11,19,45,0,0,0.30000000000000004,-4.2,0,119.35000000000001,0.7000000000000001
2022,12,11,20,0,0,0,0.30000000000000004,-4.2,0,121.98,0.7000000000000001
2022,12,11,20,15,0,0,0.30000000000000004,-4.4,0,124.62,0.7000000000000001
2022,12,11,20,30,0,0,0.30000000000000004,-4.6000000000000005,0,127.25,0.7000000000000001
2022,12,11,20,45,0,0,0.4,-4.800000000000001,0,129.88,0.7000000000000001
2022,12,11,21,0,0,0,0.4,-5,0,132.49,0.6000000000000001
2022,12,11,21,15,0,0,0.4,-5.2,0,135.07,0.6000000000000001
2022,12,11,21,30,0,0,0.5,-5.5,0,137.62,0.6000000000000001
2022,12,11,21,45,0,0,0.5,-5.7,0,140.13,0.6000000000000001
2022,12,11,22,0,0,0,0.6000000000000001,-5.9,0,142.57,0.6000000000000001
2022,12,11,22,15,0,0,0.6000000000000001,-6.2,0,144.94,0.6000000000000001
2022,12,11,22,30,0,0,0.7000000000000001,-6.4,0,147.22,0.6000000000000001
2022,12,11,22,45,0,0,0.7000000000000001,-6.6000000000000005,0,149.37,0.6000000000000001
2022,12,11,23,0,0,0,0.7000000000000001,-6.800000000000001,0,151.37,0.6000000000000001
2022,12,11,23,15,0,0,0.7000000000000001,-7.1000000000000005,0,153.18,0.6000000000000001
2022,12,11,23,30,0,0,0.7000000000000001,-7.4,0,154.75,0.6000000000000001
2022,12,11,23,45,0,0,0.7000000000000001,-7.6000000000000005,0,156.04,0.6000000000000001
2022,12,12,0,0,0,0,0.7000000000000001,-7.9,0,157,0.6000000000000001
2022,12,12,0,15,0,0,0.7000000000000001,-8.1,0,157.58,0.6000000000000001
2022,12,12,0,30,0,0,0.7000000000000001,-8.200000000000001,0,157.76,0.6000000000000001
2022,12,12,0,45,0,0,0.7000000000000001,-8.4,0,157.52,0.6000000000000001
2022,12,12,1,0,0,0,0.7000000000000001,-8.5,0,156.87,0.6000000000000001
2022,12,12,1,15,0,0,0.7000000000000001,-8.6,0,155.85,0.6000000000000001
2022,12,12,1,30,0,0,0.7000000000000001,-8.6,0,154.51,0.6000000000000001
2022,12,12,1,45,0,0,0.7000000000000001,-8.6,0,152.89000000000001,0.6000000000000001
2022,12,12,2,0,0,0,0.7000000000000001,-8.6,0,151.05,0.6000000000000001
2022,12,12,2,15,0,0,0.7000000000000001,-8.6,0,149.02,0.6000000000000001
2022,12,12,2,30,0,0,0.7000000000000001,-8.6,0,146.85,0.6000000000000001
2022,12,12,2,45,0,0,0.7000000000000001,-8.5,0,144.56,0.6000000000000001
2022,12,12,3,0,0,0,0.8,-8.5,0,142.18,0.6000000000000001
2022,12,12,3,15,0,0,0.7000000000000001,-8.5,0,139.72,0.6000000000000001
2022,12,12,3,30,0,0,0.7000000000000001,-8.5,0,137.21,0.6000000000000001
2022,12,12,3,45,0,0,0.7000000000000001,-8.5,0,134.65,0.6000000000000001
2022,12,12,4,0,0,0,0.7000000000000001,-8.5,0,132.06,0.6000000000000001
2022,12,12,4,15,0,0,0.7000000000000001,-8.5,0,129.45,0.6000000000000001
2022,12,12,4,30,0,0,0.6000000000000001,-8.6,0,126.83,0.6000000000000001
2022,12,12,4,45,0,0,0.6000000000000001,-8.700000000000001,0,124.19,0.6000000000000001
2022,12,12,5,0,0,0,0.6000000000000001,-8.8,0,121.56,0.6000000000000001
2022,12,12,5,15,0,0,0.6000000000000001,-8.8,0,118.93,0.6000000000000001
2022,12,12,5,30,0,0,0.6000000000000001,-8.8,0,116.3,0.6000000000000001
2022,12,12,5,45,0,0,0.6000000000000001,-8.8,0,113.7,0.6000000000000001
2022,12,12,6,0,0,0,0.6000000000000001,-8.8,0,111.11,0.6000000000000001
2022,12,12,6,15,0,0,0.6000000000000001,-8.8,0,108.54,0.6000000000000001
2022,12,12,6,30,0,0,0.6000000000000001,-8.8,0,106.01,0.6000000000000001
2022,12,12,6,45,0,0,0.6000000000000001,-8.8,0,103.5,0.6000000000000001
2022,12,12,7,0,0,0,0.6000000000000001,-8.700000000000001,0,101.03,0.6000000000000001
2022,12,12,7,15,0,0,0.5,-8.700000000000001,0,98.61,0.6000000000000001
2022,12,12,7,30,0,0,0.5,-8.6,0,96.23,0.6000000000000001
2022,12,12,7,45,0,0,0.5,-8.6,0,93.91,0.6000000000000001
2022,12,12,8,0,0,0,0.5,-8.5,0,91.64,0.6000000000000001
2022,12,12,8,15,0,0,0.5,-8.3,0,89.09,0.6000000000000001
2022,12,12,8,30,14,0,0.4,-8.1,14,87.10000000000001,0.6000000000000001
2022,12,12,8,45,25,0,0.4,-7.800000000000001,25,85.11,0.6000000000000001
2022,12,12,9,0,35,0,0.30000000000000004,-7.6000000000000005,35,83.17,0.6000000000000001
2022,12,12,9,15,69,409,0.30000000000000004,-7.2,131,81.31,0.6000000000000001
2022,12,12,9,30,63,2,0.30000000000000004,-6.800000000000001,63,79.53,0.6000000000000001
2022,12,12,9,45,44,0,0.30000000000000004,-6.5,44,77.86,0.6000000000000001
2022,12,12,10,0,67,0,0.30000000000000004,-6.1000000000000005,67,76.3,0.6000000000000001
2022,12,12,10,15,56,777,0.4,-5.9,259,74.86,0.6000000000000001
2022,12,12,10,30,101,2,0.4,-5.7,102,73.55,0.6000000000000001
2022,12,12,10,45,175,32,0.4,-5.5,185,72.36,0.6000000000000001
2022,12,12,11,0,114,2,0.4,-5.300000000000001,114,71.33,0.6000000000000001
2022,12,12,11,15,102,1,0.4,-5,103,70.44,0.6000000000000001
2022,12,12,11,30,115,1,0.4,-4.800000000000001,116,69.7,0.6000000000000001
2022,12,12,11,45,159,599,0.4,-4.6000000000000005,372,69.13,0.6000000000000001
2022,12,12,12,0,120,1,0.4,-4.3,120,68.72,0.6000000000000001
2022,12,12,12,15,95,0,0.4,-4.1000000000000005,95,68.48,0.6000000000000001
2022,12,12,12,30,101,0,0.4,-3.9000000000000004,101,68.4,0.6000000000000001
2022,12,12,12,45,208,336,0.4,-3.6,331,68.5,0.6000000000000001
2022,12,12,13,0,166,491,0.4,-3.4000000000000004,344,68.77,0.6000000000000001
2022,12,12,13,15,144,564,0.4,-3.3000000000000003,344,69.2,0.6000000000000001
2022,12,12,13,30,158,476,0.4,-3.3000000000000003,322,69.8,0.6000000000000001
2022,12,12,13,45,135,3,0.4,-3.2,137,70.56,0.6000000000000001
2022,12,12,14,0,114,2,0.4,-3.1,115,71.47,0.6000000000000001
2022,12,12,14,15,83,1,0.4,-3.2,83,72.53,0.6000000000000001
2022,12,12,14,30,83,1,0.4,-3.4000000000000004,83,73.73,0.6000000000000001
2022,12,12,14,45,69,0,0.4,-3.5,69,75.06,0.6000000000000001
2022,12,12,15,0,68,1,0.4,-3.6,68,76.52,0.6000000000000001
2022,12,12,15,15,105,326,0.30000000000000004,-4.1000000000000005,172,78.10000000000001,0.6000000000000001
2022,12,12,15,30,83,6,0.30000000000000004,-4.5,85,79.79,0.6000000000000001
2022,12,12,15,45,26,0,0.30000000000000004,-5,27,81.57000000000001,0.6000000000000001
2022,12,12,16,0,24,0,0.30000000000000004,-5.5,24,83.45,0.6000000000000001
2022,12,12,16,15,22,0,0.4,-6,22,85.4,0.6000000000000001
2022,12,12,16,30,13,0,0.4,-6.5,13,87.4,0.6000000000000001
2022,12,12,16,45,0,0,0.5,-7.1000000000000005,0,89.38,0.6000000000000001
2022,12,12,17,0,0,0,0.6000000000000001,-7.6000000000000005,0,91.97,0.6000000000000001
2022,12,12,17,15,0,0,0.6000000000000001,-7.800000000000001,0,94.24,0.6000000000000001
2022,12,12,17,30,0,0,0.6000000000000001,-8,0,96.58,0.6000000000000001
2022,12,12,17,45,0,0,0.6000000000000001,-8.200000000000001,0,98.96000000000001,0.6000000000000001
2022,12,12,18,0,0,0,0.6000000000000001,-8.3,0,101.39,0.6000000000000001
2022,12,12,18,15,0,0,0.6000000000000001,-8.5,0,103.87,0.6000000000000001
2022,12,12,18,30,0,0,0.6000000000000001,-8.6,0,106.38,0.6000000000000001
2022,12,12,18,45,0,0,0.6000000000000001,-8.700000000000001,0,108.92,0.6000000000000001
2022,12,12,19,0,0,0,0.6000000000000001,-8.9,0,111.49000000000001,0.6000000000000001
2022,12,12,19,15,0,0,0.6000000000000001,-9,0,114.08,0.6000000000000001
2022,12,12,19,30,0,0,0.6000000000000001,-9.200000000000001,0,116.69,0.6000000000000001
2022,12,12,19,45,0,0,0.6000000000000001,-9.4,0,119.32000000000001,0.6000000000000001
2022,12,12,20,0,0,0,0.6000000000000001,-9.5,0,121.95,0.6000000000000001
2022,12,12,20,15,0,0,0.6000000000000001,-9.700000000000001,0,124.59,0.6000000000000001
2022,12,12,20,30,0,0,0.6000000000000001,-10,0,127.22,0.6000000000000001
2022,12,12,20,45,0,0,0.6000000000000001,-10.200000000000001,0,129.84,0.6000000000000001
2022,12,12,21,0,0,0,0.6000000000000001,-10.4,0,132.45,0.6000000000000001
2022,12,12,21,15,0,0,0.6000000000000001,-10.600000000000001,0,135.04,0.6000000000000001
2022,12,12,21,30,0,0,0.6000000000000001,-10.700000000000001,0,137.59,0.5
2022,12,12,21,45,0,0,0.6000000000000001,-10.9,0,140.1,0.5
2022,12,12,22,0,0,0,0.6000000000000001,-11.100000000000001,0,142.55,0.5
2022,12,12,22,15,0,0,0.6000000000000001,-11.200000000000001,0,144.92000000000002,0.5
2022,12,12,22,30,0,0,0.7000000000000001,-11.3,0,147.20000000000002,0.5
2022,12,12,22,45,0,0,0.7000000000000001,-11.5,0,149.36,0.5
2022,12,12,23,0,0,0,0.7000000000000001,-11.600000000000001,0,151.37,0.5
2022,12,12,23,15,0,0,0.7000000000000001,-11.700000000000001,0,153.19,0.5
2022,12,12,23,30,0,0,0.7000000000000001,-11.700000000000001,0,154.77,0.5
2022,12,12,23,45,0,0,0.7000000000000001,-11.8,0,156.08,0.5
2022,12,13,0,0,0,0,0.7000000000000001,-11.9,0,157.05,0.5
2022,12,13,0,15,0,0,0.7000000000000001,-12,0,157.64000000000001,0.5
2022,12,13,0,30,0,0,0.7000000000000001,-12.100000000000001,0,157.83,0.5
2022,12,13,0,45,0,0,0.7000000000000001,-12.200000000000001,0,157.6,0.5
2022,12,13,1,0,0,0,0.7000000000000001,-12.3,0,156.96,0.5
2022,12,13,1,15,0,0,0.7000000000000001,-12.3,0,155.96,0.5
2022,12,13,1,30,0,0,0.7000000000000001,-12.3,0,154.62,0.5
2022,12,13,1,45,0,0,0.7000000000000001,-12.3,0,153.01,0.5
2022,12,13,2,0,0,0,0.7000000000000001,-12.3,0,151.17000000000002,0.5
2022,12,13,2,15,0,0,0.7000000000000001,-12.3,0,149.15,0.5
2022,12,13,2,30,0,0,0.6000000000000001,-12.200000000000001,0,146.97,0.5
2022,12,13,2,45,0,0,0.6000000000000001,-12.100000000000001,0,144.68,0.5
2022,12,13,3,0,0,0,0.6000000000000001,-12.100000000000001,0,142.3,0.5
2022,12,13,3,15,0,0,0.6000000000000001,-12,0,139.85,0.5
2022,12,13,3,30,0,0,0.6000000000000001,-12,0,137.33,0.5
2022,12,13,3,45,0,0,0.6000000000000001,-11.9,0,134.78,0.5
2022,12,13,4,0,0,0,0.5,-11.9,0,132.19,0.5
2022,12,13,4,15,0,0,0.6000000000000001,-11.9,0,129.58,0.5
2022,12,13,4,30,0,0,0.6000000000000001,-11.9,0,126.95,0.5
2022,12,13,4,45,0,0,0.6000000000000001,-11.9,0,124.32000000000001,0.5
2022,12,13,5,0,0,0,0.6000000000000001,-11.9,0,121.68,0.5
2022,12,13,5,15,0,0,0.6000000000000001,-11.9,0,119.05,0.5
2022,12,13,5,30,0,0,0.6000000000000001,-11.9,0,116.43,0.5
2022,12,13,5,45,0,0,0.6000000000000001,-11.9,0,113.82000000000001,0.5
2022,12,13,6,0,0,0,0.6000000000000001,-11.9,0,111.23,0.5
2022,12,13,6,15,0,0,0.6000000000000001,-12,0,108.67,0.5
2022,12,13,6,30,0,0,0.7000000000000001,-12,0,106.13,0.5
2022,12,13,6,45,0,0,0.7000000000000001,-12,0,103.63,0.5
2022,12,13,7,0,0,0,0.7000000000000001,-12,0,101.16,0.5
2022,12,13,7,15,0,0,0.6000000000000001,-12,0,98.73,0.5
2022,12,13,7,30,0,0,0.6000000000000001,-12,0,96.35000000000001,0.5
2022,12,13,7,45,0,0,0.6000000000000001,-12,0,94.03,0.5
2022,12,13,8,0,0,0,0.6000000000000001,-12,0,91.76,0.5
2022,12,13,8,15,0,0,0.6000000000000001,-11.700000000000001,0,89.19,0.4
2022,12,13,8,30,19,0,0.5,-11.3,19,87.21000000000001,0.4
2022,12,13,8,45,35,0,0.5,-11,35,85.22,0.4
2022,12,13,9,0,56,1,0.4,-10.700000000000001,56,83.28,0.4
2022,12,13,9,15,68,1,0.4,-9.9,68,81.42,0.4
2022,12,13,9,30,89,1,0.30000000000000004,-9.200000000000001,90,79.64,0.4
2022,12,13,9,45,76,0,0.30000000000000004,-8.5,76,77.97,0.4
2022,12,13,10,0,133,3,0.2,-7.7,134,76.41,0.4
2022,12,13,10,15,173,13,0.2,-7.1000000000000005,176,74.96000000000001,0.4
2022,12,13,10,30,169,5,0.2,-6.4,171,73.65,0.4
2022,12,13,10,45,197,10,0.2,-5.7,200,72.46000000000001,0.4
2022,12,13,11,0,199,7,0.2,-5,201,71.42,0.4
2022,12,13,11,15,191,3,0.2,-4.6000000000000005,192,70.53,0.4
2022,12,13,11,30,210,8,0.2,-4.3,213,69.79,0.4
2022,12,13,11,45,226,10,0.2,-3.9000000000000004,229,69.21000000000001,0.4
2022,12,13,12,0,238,12,0.2,-3.5,242,68.79,0.4
2022,12,13,12,15,240,12,0.30000000000000004,-3.4000000000000004,245,68.55,0.4
2022,12,13,12,30,243,13,0.30000000000000004,-3.2,247,68.47,0.4
2022,12,13,12,45,239,12,0.30000000000000004,-3.1,243,68.56,0.4
2022,12,13,13,0,222,6,0.30000000000000004,-2.9000000000000004,224,68.82000000000001,0.4
2022,12,13,13,15,241,15,0.30000000000000004,-2.9000000000000004,247,69.25,0.4
2022,12,13,13,30,243,21,0.30000000000000004,-2.9000000000000004,250,69.84,0.4
2022,12,13,13,45,143,0,0.30000000000000004,-2.9000000000000004,143,70.60000000000001,0.4
2022,12,13,14,0,109,0,0.30000000000000004,-2.9000000000000004,109,71.5,0.4
2022,12,13,14,15,128,0,0.30000000000000004,-3,129,72.56,0.4
2022,12,13,14,30,114,0,0.30000000000000004,-3.2,114,73.75,0.4
2022,12,13,14,45,136,2,0.30000000000000004,-3.3000000000000003,136,75.08,0.4
2022,12,13,15,0,133,3,0.30000000000000004,-3.5,134,76.54,0.4
2022,12,13,15,15,137,30,0.30000000000000004,-4,144,78.11,0.4
2022,12,13,15,30,99,2,0.30000000000000004,-4.6000000000000005,99,79.79,0.4
2022,12,13,15,45,65,1,0.2,-5.1000000000000005,65,81.57000000000001,0.4
2022,12,13,16,0,51,0,0.2,-5.7,51,83.44,0.4
2022,12,13,16,15,40,4,0.30000000000000004,-6.4,40,85.39,0.4
2022,12,13,16,30,17,0,0.4,-7.2,17,87.38,0.4
2022,12,13,16,45,0,0,0.5,-7.9,0,89.36,0.4
2022,12,13,17,0,0,0,0.5,-8.700000000000001,0,91.95,0.4
2022,12,13,17,15,0,0,0.6000000000000001,-9,0,94.22,0.4
2022,12,13,17,30,0,0,0.6000000000000001,-9.200000000000001,0,96.55,0.4
2022,12,13,17,45,0,0,0.7000000000000001,-9.5,0,98.93,0.4
2022,12,13,18,0,0,0,0.7000000000000001,-9.700000000000001,0,101.36,0.30000000000000004
2022,12,13,18,15,0,0,0.7000000000000001,-9.8,0,103.83,0.30000000000000004
2022,12,13,18,30,0,0,0.8,-9.9,0,106.34,0.30000000000000004
2022,12,13,18,45,0,0,0.8,-10,0,108.88,0.30000000000000004
2022,12,13,19,0,0,0,0.8,-10.100000000000001,0,111.45,0.30000000000000004
2022,12,13,19,15,0,0,0.8,-10.200000000000001,0,114.04,0.30000000000000004
2022,12,13,19,30,0,0,0.8,-10.3,0,116.65,0.30000000000000004
2022,12,13,19,45,0,0,0.8,-10.4,0,119.28,0.30000000000000004
2022,12,13,20,0,0,0,0.8,-10.5,0,121.91,0.30000000000000004
2022,12,13,20,15,0,0,0.8,-10.600000000000001,0,124.54,0.30000000000000004
2022,12,13,20,30,0,0,0.8,-10.700000000000001,0,127.18,0.30000000000000004
2022,12,13,20,45,0,0,0.8,-10.8,0,129.8,0.30000000000000004
2022,12,13,21,0,0,0,0.8,-10.9,0,132.41,0.30000000000000004
2022,12,13,21,15,0,0,0.8,-11.100000000000001,0,135,0.30000000000000004
2022,12,13,21,30,0,0,0.8,-11.200000000000001,0,137.56,0.30000000000000004
2022,12,13,21,45,0,0,0.8,-11.4,0,140.07,0.30000000000000004
2022,12,13,22,0,0,0,0.8,-11.5,0,142.52,0.30000000000000004
2022,12,13,22,15,0,0,0.8,-11.600000000000001,0,144.9,0.30000000000000004
2022,12,13,22,30,0,0,0.8,-11.700000000000001,0,147.18,0.30000000000000004
2022,12,13,22,45,0,0,0.8,-11.8,0,149.35,0.30000000000000004
2022,12,13,23,0,0,0,0.8,-11.9,0,151.36,0.30000000000000004
2022,12,13,23,15,0,0,0.8,-12,0,153.19,0.30000000000000004
2022,12,13,23,30,0,0,0.8,-12,0,154.78,0.30000000000000004
2022,12,13,23,45,0,0,0.8,-12.100000000000001,0,156.1,0.30000000000000004
2022,12,14,0,0,0,0,0.8,-12.200000000000001,0,157.08,0.30000000000000004
2022,12,14,0,15,0,0,0.8,-12.3,0,157.69,0.30000000000000004
2022,12,14,0,30,0,0,0.8,-12.3,0,157.89000000000001,0.30000000000000004
2022,12,14,0,45,0,0,0.8,-12.4,0,157.68,0.30000000000000004
2022,12,14,1,0,0,0,0.8,-12.4,0,157.05,0.30000000000000004
2022,12,14,1,15,0,0,0.8,-12.4,0,156.05,0.30000000000000004
2022,12,14,1,30,0,0,0.8,-12.5,0,154.72,0.30000000000000004
2022,12,14,1,45,0,0,0.8,-12.5,0,153.12,0.30000000000000004
2022,12,14,2,0,0,0,0.8,-12.5,0,151.28,0.30000000000000004
2022,12,14,2,15,0,0,0.8,-12.5,0,149.26,0.4
2022,12,14,2,30,0,0,0.8,-12.5,0,147.09,0.4
2022,12,14,2,45,0,0,0.8,-12.5,0,144.8,0.4
2022,12,14,3,0,0,0,0.8,-12.5,0,142.42000000000002,0.4
2022,12,14,3,15,0,0,0.8,-12.5,0,139.97,0.4
2022,12,14,3,30,0,0,0.8,-12.4,0,137.46,0.4
2022,12,14,3,45,0,0,0.8,-12.3,0,134.9,0.5
2022,12,14,4,0,0,0,0.7000000000000001,-12.3,0,132.31,0.5
2022,12,14,4,15,0,0,0.7000000000000001,-12.100000000000001,0,129.7,0.5
2022,12,14,4,30,0,0,0.7000000000000001,-12,0,127.08,0.5
2022,12,14,4,45,0,0,0.7000000000000001,-11.9,0,124.44,0.5
2022,12,14,5,0,0,0,0.7000000000000001,-11.8,0,121.81,0.6000000000000001
2022,12,14,5,15,0,0,0.7000000000000001,-11.600000000000001,0,119.18,0.6000000000000001
2022,12,14,5,30,0,0,0.6000000000000001,-11.5,0,116.55,0.6000000000000001
2022,12,14,5,45,0,0,0.6000000000000001,-11.3,0,113.95,0.6000000000000001
2022,12,14,6,0,0,0,0.6000000000000001,-11.200000000000001,0,111.36,0.7000000000000001
2022,12,14,6,15,0,0,0.6000000000000001,-11.100000000000001,0,108.79,0.7000000000000001
2022,12,14,6,30,0,0,0.5,-10.9,0,106.25,0.7000000000000001
2022,12,14,6,45,0,0,0.5,-10.8,0,103.75,0.7000000000000001
2022,12,14,7,0,0,0,0.5,-10.700000000000001,0,101.28,0.7000000000000001
2022,12,14,7,15,0,0,0.5,-10.600000000000001,0,98.85000000000001,0.7000000000000001
2022,12,14,7,30,0,0,0.5,-10.4,0,96.47,0.7000000000000001
2022,12,14,7,45,0,0,0.5,-10.3,0,94.15,0.7000000000000001
2022,12,14,8,0,0,0,0.4,-10.200000000000001,0,91.88,0.7000000000000001
2022,12,14,8,15,0,0,0.4,-9.700000000000001,0,89.3,0.7000000000000001
2022,12,14,8,30,21,1,0.4,-9.200000000000001,21,87.32000000000001,0.7000000000000001
2022,12,14,8,45,28,0,0.30000000000000004,-8.8,28,85.33,0.7000000000000001
2022,12,14,9,0,53,4,0.30000000000000004,-8.3,54,83.39,0.7000000000000001
2022,12,14,9,15,89,30,0.30000000000000004,-7.7,93,81.53,0.7000000000000001
2022,12,14,9,30,102,16,0.30000000000000004,-7.2,105,79.75,0.7000000000000001
2022,12,14,9,45,130,38,0.2,-6.6000000000000005,138,78.08,0.7000000000000001
2022,12,14,10,0,141,28,0.2,-6,147,76.51,0.7000000000000001
2022,12,14,10,15,138,306,0.2,-5.7,217,75.06,0.7000000000000001
2022,12,14,10,30,166,221,0.30000000000000004,-5.4,228,73.74,0.7000000000000001
2022,12,14,10,45,130,463,0.30000000000000004,-5.1000000000000005,269,72.55,0.7000000000000001
2022,12,14,11,0,162,377,0.30000000000000004,-4.800000000000001,281,71.51,0.7000000000000001
2022,12,14,11,15,198,265,0.30000000000000004,-4.6000000000000005,286,70.61,0.7000000000000001
2022,12,14,11,30,162,438,0.30000000000000004,-4.4,312,69.87,0.7000000000000001
2022,12,14,11,45,223,94,0.30000000000000004,-4.2,257,69.28,0.7000000000000001
2022,12,14,12,0,75,0,0.30000000000000004,-4,76,68.86,0.7000000000000001
2022,12,14,12,15,235,12,0.30000000000000004,-3.9000000000000004,240,68.61,0.7000000000000001
2022,12,14,12,30,22,0,0.30000000000000004,-3.8000000000000003,22,68.53,0.7000000000000001
2022,12,14,12,45,238,101,0.30000000000000004,-3.7,275,68.61,0.7000000000000001
2022,12,14,13,0,244,93,0.30000000000000004,-3.6,278,68.87,0.7000000000000001
2022,12,14,13,15,234,65,0.30000000000000004,-3.6,257,69.29,0.7000000000000001
2022,12,14,13,30,174,392,0.30000000000000004,-3.7,309,69.88,0.7000000000000001
2022,12,14,13,45,217,117,0.30000000000000004,-3.7,256,70.63,0.7000000000000001
2022,12,14,14,0,196,216,0.30000000000000004,-3.8000000000000003,265,71.53,0.7000000000000001
2022,12,14,14,15,194,69,0.30000000000000004,-3.9000000000000004,214,72.58,0.7000000000000001
2022,12,14,14,30,173,177,0.30000000000000004,-4.1000000000000005,222,73.77,0.7000000000000001
2022,12,14,14,45,134,346,0.30000000000000004,-4.3,223,75.09,0.7000000000000001
2022,12,14,15,0,98,499,0.30000000000000004,-4.4,214,76.54,0.7000000000000001
2022,12,14,15,15,88,486,0.2,-4.7,188,78.11,0.7000000000000001
2022,12,14,15,30,102,203,0.2,-5,138,79.78,0.7000000000000001
2022,12,14,15,45,90,39,0.2,-5.300000000000001,96,81.56,0.7000000000000001
2022,12,14,16,0,42,1,0.2,-5.6000000000000005,42,83.43,0.6000000000000001
2022,12,14,16,15,36,1,0.2,-6,36,85.37,0.6000000000000001
2022,12,14,16,30,18,0,0.2,-6.4,18,87.36,0.6000000000000001
2022,12,14,16,45,0,0,0.2,-6.7,0,89.34,0.6000000000000001
2022,12,14,17,0,0,0,0.2,-7.1000000000000005,0,91.92,0.6000000000000001
2022,12,14,17,15,0,0,0.2,-7.4,0,94.19,0.6000000000000001
2022,12,14,17,30,0,0,0.30000000000000004,-7.7,0,96.52,0.6000000000000001
2022,12,14,17,45,0,0,0.30000000000000004,-8,0,98.9,0.5
2022,12,14,18,0,0,0,0.30000000000000004,-8.4,0,101.33,0.5
2022,12,14,18,15,0,0,0.4,-8.700000000000001,0,103.79,0.5
2022,12,14,18,30,0,0,0.4,-9,0,106.3,0.5
2022,12,14,18,45,0,0,0.4,-9.3,0,108.84,0.5
2022,12,14,19,0,0,0,0.5,-9.600000000000001,0,111.41,0.4
2022,12,14,19,15,0,0,0.5,-9.8,0,114,0.4
2022,12,14,19,30,0,0,0.6000000000000001,-10,0,116.61,0.4
2022,12,14,19,45,0,0,0.6000000000000001,-10.3,0,119.23,0.4
2022,12,14,20,0,0,0,0.6000000000000001,-10.5,0,121.86,0.4
2022,12,14,20,15,0,0,0.7000000000000001,-10.600000000000001,0,124.5,0.4
2022,12,14,20,30,0,0,0.7000000000000001,-10.8,0,127.13000000000001,0.4
2022,12,14,20,45,0,0,0.7000000000000001,-10.9,0,129.76,0.4
2022,12,14,21,0,0,0,0.7000000000000001,-11,0,132.37,0.4
2022,12,14,21,15,0,0,0.8,-11.200000000000001,0,134.96,0.30000000000000004
2022,12,14,21,30,0,0,0.8,-11.3,0,137.51,0.30000000000000004
2022,12,14,21,45,0,0,0.8,-11.4,0,140.03,0.30000000000000004
2022,12,14,22,0,0,0,0.8,-11.5,0,142.48,0.30000000000000004
