,Heat Load,NaturalGasBoiler,Lithium Ion Battery,PVsystem,Windsystem,Total Heat Output
2023-06-24 08:30:00,9814.164432474598,9814.164432474598,0.0,0.0,0.0,9814.164432474598
2023-06-24 08:45:00,9930.555780777328,9930.555780777328,0.0,0.0,0.0,9930.555780777328
2023-06-24 09:00:00,9640.676362464059,9640.676362464059,0.0,0.0,0.0,9640.676362464059
2023-06-24 09:15:00,9669.225277924292,9669.225277924292,0.0,0.0,0.0,9669.225277924292
2023-06-24 09:30:00,9699.237799490278,9699.237799490278,0.0,0.0,0.0,9699.237799490278
2023-06-24 09:45:00,9687.525623006299,9687.525623006299,0.0,0.0,0.0,9687.525623006299
2023-06-24 10:00:00,9682.40106051402,9682.40106051402,0.0,0.0,0.0,9682.40106051402
2023-06-24 10:15:00,9688.989229112049,9688.989229112049,0.0,0.0,0.0,9688.989229112049
2023-06-24 10:30:00,9634.087639259698,9634.087639259698,0.0,0.0,0.0,9634.087639259698
2023-06-24 10:45:00,9581.382290475467,9581.382290475467,0.0,0.0,0.0,9581.382290475467
2023-06-24 11:00:00,9581.382290475465,9581.382290475465,0.0,0.0,0.0,9581.382290475465
2023-06-24 11:15:00,9559.42154361326,9559.42154361326,0.0,0.0,0.0,9559.42154361326
2023-06-24 11:30:00,9530.872628153025,9530.872628153025,0.0,0.0,0.0,9530.872628153025
2023-06-24 11:45:00,9493.539857632974,9493.539857632974,0.0,0.0,0.0,9493.539857632974
2023-06-24 12:00:00,9436.442581318834,9436.442581318834,0.0,0.0,0.0,9436.442581318834
2023-06-24 12:15:00,9445.959071341022,9445.959071341022,0.0,0.0,0.0,9445.959071341022
2023-06-24 12:30:00,9422.534718373065,9422.534718373065,0.0,0.0,0.0,9422.534718373065
2023-06-24 12:45:00,9401.306606473228,9401.306606473228,0.0,0.0,0.0,9401.306606473228
2023-06-24 13:00:00,9355.189426287028,9355.189426287028,0.0,0.0,0.0,9355.189426287028
2023-06-24 13:15:00,9449.620027727551,9449.620027727551,0.0,0.0,0.0,9449.620027727551
2023-06-24 13:30:00,9486.953352853934,9486.953352853934,0.0,0.0,0.0,9486.953352853934
2023-06-24 13:45:00,9443.032413735853,9443.032413735853,0.0,0.0,0.0,9443.032413735853
2023-06-24 14:00:00,9489.881674278095,9489.881674278095,0.0,0.0,0.0,9489.881674278095
2023-06-24 14:15:00,9480.365184255907,9480.365184255907,0.0,0.0,0.0,9480.365184255907
2023-06-24 14:30:00,9449.620582333882,9449.620582333882,0.0,0.0,0.0,9449.620582333882
2023-06-24 14:45:00,9491.345280383843,9491.345280383843,0.0,0.0,0.0,9491.345280383843
2023-06-24 15:00:00,9434.248004069703,9434.248004069703,0.0,0.0,0.0,9434.248004069703
2023-06-24 15:15:00,9405.69908860947,9405.69908860947,0.0,0.0,0.0,9405.69908860947
2023-06-24 15:30:00,9405.69908860947,9405.69908860947,0.0,0.0,0.0,9405.69908860947
2023-06-24 15:45:00,9412.287257207498,9412.287257207498,0.0,0.0,0.0,9412.287257207498
2023-06-24 16:00:00,9380.077939967061,9380.077939967061,0.0,0.0,0.0,9380.077939967061
2023-06-24 16:15:00,9271.73892097444,9271.73892097444,0.0,0.0,0.0,9271.73892097444
2023-06-24 16:30:00,8962.094996867087,8962.094996867087,0.0,0.0,0.0,8962.094996867087
2023-06-24 16:45:00,8219.096660608235,8219.096660608235,0.0,0.0,0.0,8219.096660608235
2023-06-24 17:00:00,7512.699569119728,7512.699569119728,0.0,0.0,0.0,7512.699569119728
2023-06-24 17:15:00,6802.642075851024,6802.642075851024,0.0,0.0,0.0,6802.642075851024
2023-06-24 17:30:00,6034.7552259121385,6034.7552259121385,0.0,0.0,0.0,6034.7552259121385
2023-06-24 17:45:00,5301.272825069145,5301.272825069145,0.0,0.0,0.0,5301.272825069145
2023-06-24 18:00:00,4565.594737764364,4565.594737764364,0.0,0.0,0.0,4565.594737764364
2023-06-24 18:15:00,3828.452489747503,3828.452489747503,0.0,0.0,0.0,3828.452489747503
2023-06-24 18:30:00,3076.6702984288354,3076.6702984288354,0.0,0.0,0.0,3076.6702984288354
2023-06-24 18:45:00,2330.7441953521557,2330.7441953521557,0.0,0.0,0.0,2330.7441953521557
2023-06-24 19:00:00,1684.3727016019488,1684.3727016019488,0.0,0.0,0.0,1684.3727016019488
2023-06-24 19:15:00,1253.946056268284,1253.946056268284,0.0,0.0,0.0,1253.946056268284
2023-06-24 19:30:00,1196.848779954144,1196.848779954144,0.0,0.0,0.0,1196.848779954144
2023-06-24 19:45:00,1155.1235272978513,1155.1235272978513,0.0,0.0,0.0,1155.1235272978513
2023-06-24 20:00:00,1125.1104511255362,1125.1104511255362,0.0,0.0,0.0,1125.1104511255362
2023-06-24 20:15:00,1093.6337688474719,1093.6337688474719,0.0,0.0,0.0,1093.6337688474719
2023-06-24 20:30:00,1032.1445650034227,1032.1445650034227,0.0,0.0,0.0,1032.1445650034227
2023-06-24 20:45:00,979.4392162191918,979.4392162191918,0.0,0.0,0.0,979.4392162191918
2023-06-24 21:00:00,928.1980281470411,928.1980281470411,0.0,0.0,0.0,928.1980281470411
2023-06-24 21:15:00,882.8129283168789,882.8129283168789,0.0,0.0,0.0,882.8129283168789
2023-06-24 21:30:00,815.467636230841,815.467636230841,0.0,0.0,0.0,815.467636230841
2023-06-24 21:45:00,735.6775326984547,735.6775326984547,0.0,0.0,0.0,735.6775326984547
2023-06-24 22:00:00,674.1883288544057,674.1883288544057,0.0,0.0,0.0,674.1883288544057
2023-06-24 22:15:00,610.5028839422368,610.5028839422368,0.0,0.0,0.0,610.5028839422368
2023-06-24 22:30:00,547.5495193861079,547.5495193861079,0.0,0.0,0.0,547.5495193861079
2023-06-24 22:45:00,505.8438039366832,505.8438039366832,0.0,0.0,0.0,505.8438039366832
2023-06-24 23:00:00,491.0103014313368,491.01030143133687,0.0,0.0,0.0,491.01030143133687
2023-06-24 23:15:00,494.1309917343387,494.1309917343387,0.0,0.0,0.0,494.1309917343387
2023-06-24 23:30:00,492.85975450743143,492.85975450743143,0.0,0.0,0.0,492.85975450743143
2023-06-24 23:45:00,495.98044481043354,495.98044481043354,0.0,0.0,0.0,495.98044481043354
2023-06-25 00:00:00,235.60062503856796,235.60062503856796,0.0,0.0,0.0,235.60062503856796
2023-06-25 00:15:00,245.36684353276556,245.36684353276559,0.0,0.0,0.0,245.36684353276559
2023-06-25 00:30:00,253.9735562655399,253.97355626553988,0.0,0.0,0.0,253.97355626553988
2023-06-25 00:45:00,266.97275113455373,266.97275113455373,0.0,0.0,0.0,266.97275113455373
2023-06-25 01:00:00,281.3130744590755,281.3130744590755,0.0,0.0,0.0,281.3130744590755
2023-06-25 01:15:00,293.5392654871405,293.5392654871405,0.0,0.0,0.0,293.5392654871405
2023-06-25 01:30:00,295.0034261992202,295.0034261992202,0.0,0.0,0.0,295.0034261992202
2023-06-25 01:45:00,294.27190044951067,294.27190044951067,0.0,0.0,0.0,294.27190044951067
2023-06-25 02:00:00,294.27190044951067,294.27190044951067,0.0,0.0,0.0,294.27190044951067
2023-06-25 02:15:00,291.34357902535106,291.34357902535106,0.0,0.0,0.0,291.34357902535106
2023-06-25 02:30:00,292.07565938139095,292.07565938139095,0.0,0.0,0.0,292.07565938139095
2023-06-25 02:45:00,292.075659381391,292.075659381391,0.0,0.0,0.0,292.075659381391
2023-06-25 03:00:00,294.2719004495107,294.2719004495107,0.0,0.0,0.0,294.2719004495107
2023-06-25 03:15:00,295.0039808055506,295.0039808055506,0.0,0.0,0.0,295.0039808055506
2023-06-25 03:30:00,291.34357902535106,291.34357902535106,0.0,0.0,0.0,291.34357902535106
2023-06-25 03:45:00,290.6114986693111,290.6114986693111,0.0,0.0,0.0,290.6114986693111
2023-06-25 04:00:00,292.07565938139095,292.07565938139095,0.0,0.0,0.0,292.07565938139095
2023-06-25 04:15:00,289.87941831327123,289.87941831327123,0.0,0.0,0.0,289.87941831327123
2023-06-25 04:30:00,285.4869361770318,285.4869361770318,0.0,0.0,0.0,285.4869361770318
2023-06-25 04:45:00,284.022775464952,284.022775464952,0.0,0.0,0.0,284.022775464952
2023-06-25 05:00:00,292.80718513110054,292.80718513110054,0.0,0.0,0.0,292.80718513110054
2023-06-25 05:15:00,294.27134584318037,294.27134584318037,0.0,0.0,0.0,294.27134584318037
2023-06-25 05:30:00,295.0034261992203,295.0034261992203,0.0,0.0,0.0,295.0034261992203
2023-06-25 05:45:00,305.25144197111837,305.25144197111837,0.0,0.0,0.0,305.25144197111837
2023-06-25 06:00:00,952.3555706836953,952.3555706836953,0.0,0.0,0.0,952.3555706836953
2023-06-25 06:15:00,2135.296487692068,2135.296487692068,0.0,0.0,0.0,2135.296487692068
2023-06-25 06:30:00,2964.6725414750026,2964.6725414750026,0.0,0.0,0.0,2964.6725414750026
2023-06-25 06:45:00,3735.487158231717,3735.487158231717,0.0,0.0,0.0,3735.487158231717
2023-06-25 07:00:00,4521.67435325261,4521.67435325261,0.0,0.0,0.0,4521.67435325261
2023-06-25 07:15:00,5378.135716390028,5378.135716390028,0.0,0.0,0.0,5378.135716390028
2023-06-25 07:30:00,6216.296179839114,6216.296179839114,0.0,0.0,0.0,6216.296179839114
2023-06-25 07:45:00,7071.2933822644545,7071.2933822644545,0.0,0.0,0.0,7071.2933822644545
2023-06-25 08:00:00,7934.342359393573,7934.342359393573,0.0,0.0,0.0,7934.342359393573
2023-06-25 08:15:00,8776.894750372567,8776.894750372567,0.0,0.0,0.0,8776.894750372567
2023-06-25 08:30:00,9607.73496486758,9607.73496486758,0.0,0.0,0.0,9607.73496486758
2023-06-25 08:45:00,9827.340215064321,9827.340215064321,0.0,0.0,0.0,9827.340215064321
2023-06-25 09:00:00,9502.324267299116,9502.324267299116,0.0,0.0,0.0,9502.324267299116
2023-06-25 09:15:00,9471.579665377094,9471.579665377094,0.0,0.0,0.0,9471.579665377094
2023-06-25 09:30:00,9077.754264813773,9077.754264813773,0.0,0.0,0.0,9077.754264813773
2023-06-25 09:45:00,8821.548324453017,8821.548324453017,0.0,0.0,0.0,8821.548324453017
2023-06-25 10:00:00,8116.614839070261,8116.614839070261,0.0,0.0,0.0,8116.614839070261
2023-06-25 10:15:00,7422.6620044217725,7422.6620044217725,0.0,0.0,0.0,7422.6620044217725
2023-06-25 10:30:00,6682.591434980754,6682.591434980754,0.0,0.0,0.0,6682.591434980754
2023-06-25 10:45:00,5908.848496799877,5908.848496799877,0.0,0.0,0.0,5908.848496799877
2023-06-25 11:00:00,5143.157887929112,5143.157887929112,0.0,0.0,0.0,5143.157887929112
2023-06-25 11:15:00,4361.362620438128,4361.362620438128,0.0,0.0,0.0,4361.362620438128
2023-06-25 11:30:00,3561.9990882211778,3561.9990882211778,0.0,0.0,0.0,3561.9990882211778
2023-06-25 11:45:00,2773.6156521321664,2773.6156521321664,0.0,0.0,0.0,2773.6156521321664
2023-06-25 12:00:00,2055.5058295533513,2055.5058295533513,0.0,0.0,0.0,2055.5058295533513
2023-06-25 12:15:00,1770.7504191260311,1770.7504191260311,0.0,0.0,0.0,1770.7504191260311
2023-06-25 12:30:00,1370.3362953583512,1370.3362953583512,0.0,0.0,0.0,1370.3362953583512
2023-06-25 12:45:00,1333.0035248382976,1333.0035248382976,0.0,0.0,0.0,1333.0035248382976
2023-06-25 13:00:00,1313.2390190442109,1313.2390190442109,0.0,0.0,0.0,1313.2390190442109
2023-06-25 13:15:00,1330.8078383765082,1330.8078383765082,0.0,0.0,0.0,1330.8078383765082
2023-06-25 13:30:00,1383.513187160739,1383.513187160739,0.0,0.0,0.0,1383.513187160739
2023-06-25 13:45:00,1436.2185359449697,1436.2185359449697,0.0,0.0,0.0,1436.2185359449697
2023-06-25 14:00:00,1513.0808726595267,1513.0808726595267,0.0,0.0,0.0,1513.0808726595267
2023-06-25 14:15:00,1592.1388958358727,1592.1388958358727,0.0,0.0,0.0,1592.1388958358727
2023-06-25 14:30:00,1684.3732562082769,1684.3732562082769,0.0,0.0,0.0,1684.3732562082769
2023-06-25 14:45:00,1743.6667735905364,1743.6667735905364,0.0,0.0,0.0,1743.6667735905364
2023-06-25 15:00:00,1816.136628168854,1816.136628168854,0.0,0.0,0.0,1816.136628168854
2023-06-25 15:15:00,1838.09737503106,1838.09737503106,0.0,0.0,0.0,1838.09737503106
2023-06-25 15:30:00,1873.2339044829937,1873.2339044829937,0.0,0.0,0.0,1873.2339044829937
2023-06-25 15:45:00,1897.3903378069895,1897.3903378069895,0.0,0.0,0.0,1897.3903378069895
2023-06-25 16:00:00,1895.1940967388696,1895.1940967388696,0.0,0.0,0.0,1895.1940967388696
2023-06-25 16:15:00,1880.553598830732,1880.553598830732,0.0,0.0,0.0,1880.553598830732
2023-06-25 16:30:00,1827.1161696904614,1827.1161696904614,0.0,0.0,0.0,1827.1161696904614
2023-06-25 16:45:00,1752.4500740440246,1752.4500740440246,0.0,0.0,0.0,1752.4500740440246
2023-06-25 17:00:00,1640.451207877534,1640.451207877534,0.0,0.0,0.0,1640.451207877534
2023-06-25 17:15:00,1494.7799729711896,1494.7799729711896,0.0,0.0,0.0,1494.7799729711896
2023-06-25 17:30:00,1370.3368499646815,1370.3368499646815,0.0,0.0,0.0,1370.3368499646815
2023-06-25 17:45:00,1219.5410525660577,1219.5410525660577,0.0,0.0,0.0,1219.5410525660577
2023-06-25 18:00:00,1089.2418413175606,1089.2418413175606,0.0,0.0,0.0,1089.2418413175606
2023-06-25 18:15:00,955.282782895194,955.282782895194,0.0,0.0,0.0,955.282782895194
2023-06-25 18:30:00,838.8919891987944,838.8919891987944,0.0,0.0,0.0,838.8919891987944
2023-06-25 18:45:00,733.4812916303327,733.4812916303327,0.0,0.0,0.0,733.4812916303327
2023-06-25 19:00:00,621.4824254638422,621.4824254638422,0.0,0.0,0.0,621.4824254638422
2023-06-25 19:15:00,555.6007394835539,555.6007394835539,0.0,0.0,0.0,555.6007394835539
2023-06-25 19:30:00,498.50346316941375,498.5034631694137,0.0,0.0,0.0,498.5034631694137
2023-06-25 19:45:00,477.2747966632475,477.2747966632475,0.0,0.0,0.0,477.2747966632475
2023-06-25 20:00:00,477.2747966632475,477.2747966632475,0.0,0.0,0.0,477.2747966632475
2023-06-25 20:15:00,478.73895737532735,478.73895737532735,0.0,0.0,0.0,478.73895737532735
2023-06-25 20:30:00,475.8111905574979,475.8111905574979,0.0,0.0,0.0,475.8111905574979
2023-06-25 20:45:00,469.9551023155092,469.9551023155092,0.0,0.0,0.0,469.9551023155092
2023-06-25 21:00:00,465.5631747855999,465.5631747855999,0.0,0.0,0.0,465.5631747855999
2023-06-25 21:15:00,450.9226768774624,450.9226768774624,0.0,0.0,0.0,450.9226768774624
2023-06-25 21:30:00,430.426090727336,430.426090727336,0.0,0.0,0.0,430.426090727336
2023-06-25 21:45:00,423.8379221293071,423.8379221293071,0.0,0.0,0.0,423.8379221293071
2023-06-25 22:00:00,428.23040426554655,428.23040426554655,0.0,0.0,0.0,428.23040426554655
2023-06-25 22:15:00,436.2827335756553,436.2827335756553,0.0,0.0,0.0,436.2827335756553
2023-06-25 22:30:00,439.2110549998149,439.2110549998149,0.0,0.0,0.0,439.2110549998149
2023-06-25 22:45:00,510.8855395233465,510.88553952334655,0.0,0.0,0.0,510.88553952334655
2023-06-25 23:00:00,588.6464892505899,588.6464892505899,0.0,0.0,0.0,588.6464892505899
2023-06-25 23:15:00,643.7583776840323,643.7583776840323,0.0,0.0,0.0,643.7583776840323
2023-06-25 23:30:00,689.8577413368467,689.8577413368467,0.0,0.0,0.0,689.8577413368467
2023-06-25 23:45:00,744.8544412894279,744.8544412894279,0.0,0.0,0.0,744.8544412894279
2023-06-26 00:00:00,258.92223475707914,258.92223475707914,0.0,0.0,0.0,258.92223475707914
2023-06-26 00:15:00,273.38497943691425,273.38497943691425,0.0,0.0,0.0,273.38497943691425
2023-06-26 00:30:00,289.806144970604,289.806144970604,0.0,0.0,0.0,289.806144970604
2023-06-26 00:45:00,302.60414815058357,302.60414815058357,0.0,0.0,0.0,302.60414815058357
2023-06-26 01:00:00,315.63997154482826,315.63997154482826,0.0,0.0,0.0,315.63997154482826
2023-06-26 01:15:00,329.4078752951127,329.4078752951127,0.0,0.0,0.0,329.4078752951127
2023-06-26 01:30:00,317.69569881113483,317.69569881113483,0.0,0.0,0.0,317.69569881113483
2023-06-26 01:45:00,307.4471284329065,307.4471284329065,0.0,0.0,0.0,307.4471284329065
2023-06-26 02:00:00,300.85895983487757,300.85895983487757,0.0,0.0,0.0,300.85895983487757
2023-06-26 02:15:00,299.39479912279774,299.39479912279774,0.0,0.0,0.0,299.39479912279774
2023-06-26 02:30:00,294.2707912368487,294.2707912368487,0.0,0.0,0.0,294.2707912368487
2023-06-26 02:45:00,289.87886370693957,289.87886370693957,0.0,0.0,0.0,289.87886370693957
2023-06-26 03:00:00,286.95054228277996,286.95054228277996,0.0,0.0,0.0,286.95054228277996
2023-06-26 03:15:00,283.2901405025804,283.2901405025804,0.0,0.0,0.0,283.2901405025804
2023-06-26 03:30:00,281.0938994344607,281.0938994344607,0.0,0.0,0.0,281.0938994344607
2023-06-26 03:45:00,281.0938994344607,281.0938994344607,0.0,0.0,0.0,281.0938994344607
2023-06-26 04:00:00,278.1655780103011,278.1655780103011,0.0,0.0,0.0,278.1655780103011
2023-06-26 04:15:00,279.6297387223809,279.6297387223809,0.0,0.0,0.0,279.6297387223809
2023-06-26 04:30:00,272.3100443746424,272.3100443746424,0.0,0.0,0.0,272.3100443746424
2023-06-26 04:45:00,273.04212473068236,273.04212473068236,0.0,0.0,0.0,273.04212473068236
2023-06-26 05:00:00,268.6501972007733,268.6501972007733,0.0,0.0,0.0,268.6501972007733
2023-06-26 05:15:00,267.9181168447334,267.9181168447334,0.0,0.0,0.0,267.9181168447334
2023-06-26 05:30:00,267.9181168447334,267.9181168447334,0.0,0.0,0.0,267.9181168447334
2023-06-26 05:45:00,268.6501972007733,268.6501972007733,0.0,0.0,0.0,268.6501972007733
2023-06-26 06:00:00,276.70252651088197,276.70252651088197,0.0,0.0,0.0,276.70252651088197
2023-06-26 06:15:00,299.39535372912815,299.39535372912815,0.0,0.0,0.0,299.39535372912815
2023-06-26 06:30:00,316.96361845509495,316.96361845509495,0.0,0.0,0.0,316.96361845509495
2023-06-26 06:45:00,366.7412004214965,366.7412004214965,0.0,0.0,0.0,366.7412004214965
2023-06-26 07:00:00,428.23040426554553,428.23040426554553,0.0,0.0,0.0,428.23040426554553
2023-06-26 07:15:00,486.0597609357253,486.0597609357253,0.0,0.0,0.0,486.0597609357253
2023-06-26 07:30:00,546.0853586740249,546.0853586740249,0.0,0.0,0.0,546.0853586740249
2023-06-26 07:45:00,682.2406581645112,682.2406581645112,0.0,0.0,0.0,682.2406581645112
2023-06-26 08:00:00,764.227002765017,764.227002765017,0.0,0.0,0.0,764.227002765017
2023-06-26 08:15:00,841.0887848732435,841.0887848732435,0.0,0.0,0.0,841.0887848732435
2023-06-26 08:30:00,953.0876510397337,953.0876510397337,0.0,0.0,0.0,953.0876510397337
2023-06-26 08:45:00,1047.517697873927,1047.517697873927,0.0,0.0,0.0,1047.517697873927
2023-06-26 09:00:00,1143.4119054202004,1143.4119054202004,0.0,0.0,0.0,1143.4119054202004
2023-06-26 09:15:00,1259.8026991166,1259.8026991166,0.0,0.0,0.0,1259.8026991166
2023-06-26 09:30:00,1328.612151914718,1328.612151914718,0.0,0.0,0.0,1328.612151914718
2023-06-26 09:45:00,1390.1019103650972,1390.1019103650972,0.0,0.0,0.0,1390.1019103650972
2023-06-26 10:00:00,1452.323194565186,1452.323194565186,0.0,0.0,0.0,1452.323194565186
2023-06-26 10:15:00,1491.1201257973191,1491.1201257973191,0.0,0.0,0.0,1491.1201257973191
2023-06-26 10:30:00,1404.0097733108644,1404.0097733108644,0.0,0.0,0.0,1404.0097733108644
2023-06-26 10:45:00,1339.592248042656,1339.592248042656,0.0,0.0,0.0,1339.592248042656
2023-06-26 11:00:00,1280.298730660396,1280.298730660396,0.0,0.0,0.0,1280.298730660396
2023-06-26 11:15:00,1179.280515228174,1179.280515228174,0.0,0.0,0.0,1179.280515228174
2023-06-26 11:30:00,1088.51031556785,1088.51031556785,0.0,0.0,0.0,1088.51031556785
2023-06-26 11:45:00,975.0472886892795,975.0472886892794,0.0,0.0,0.0,975.0472886892794
2023-06-26 12:00:00,878.4210007869664,878.4210007869664,0.0,0.0,0.0,878.4210007869664
2023-06-26 12:15:00,834.5000616688842,834.5000616688842,0.0,0.0,0.0,834.5000616688842
2023-06-26 12:30:00,808.147387276769,808.147387276769,0.0,0.0,0.0,808.147387276769
2023-06-26 12:45:00,806.6832265646891,806.6832265646891,0.0,0.0,0.0,806.6832265646891
2023-06-26 13:00:00,805.9511462086491,805.9511462086491,0.0,0.0,0.0,805.9511462086491
2023-06-26 13:15:00,878.4210007869664,878.4210007869664,0.0,0.0,0.0,878.4210007869664
2023-06-26 13:30:00,992.615553415246,992.615553415246,0.0,0.0,0.0,992.615553415246
2023-06-26 13:45:00,1089.2418413175594,1089.2418413175594,0.0,0.0,0.0,1089.2418413175594
2023-06-26 14:00:00,1190.2600567497816,1190.2600567497816,0.0,0.0,0.0,1190.2600567497816
2023-06-26 14:15:00,1250.2856544880813,1250.2856544880813,0.0,0.0,0.0,1250.2856544880813
2023-06-26 14:30:00,1329.343677664427,1329.343677664427,0.0,0.0,0.0,1329.343677664427
2023-06-26 14:45:00,1376.925018562709,1376.925018562709,0.0,0.0,0.0,1376.925018562709
2023-06-26 15:00:00,1365.9443678284406,1365.9443678284406,0.0,0.0,0.0,1365.9443678284406
2023-06-26 15:15:00,1319.8271876422389,1319.8271876422389,0.0,0.0,0.0,1319.8271876422389
2023-06-26 15:30:00,1273.710007456037,1273.710007456037,0.0,0.0,0.0,1273.710007456037
2023-06-26 15:45:00,1253.9455016619502,1253.9455016619502,0.0,0.0,0.0,1253.9455016619502
2023-06-26 16:00:00,1198.3118314535598,1198.3118314535598,0.0,0.0,0.0,1198.3118314535598
2023-06-26 16:15:00,1128.770298299402,1128.770298299402,0.0,0.0,0.0,1128.770298299402
2023-06-26 16:30:00,1067.2810944553532,1067.2810944553532,0.0,0.0,0.0,1067.2810944553532
2023-06-26 16:45:00,997.0074809451554,997.0074809451555,0.0,0.0,0.0,997.0074809451555
2023-06-26 17:00:00,945.7662928730044,945.7662928730044,0.0,0.0,0.0,945.7662928730044
2023-06-26 17:15:00,875.4926793628068,875.4926793628068,0.0,0.0,0.0,875.4926793628068
2023-06-26 17:30:00,799.3629776106203,799.3629776106203,0.0,0.0,0.0,799.3629776106203
2023-06-26 17:45:00,748.1217895384693,748.1217895384693,0.0,0.0,0.0,748.1217895384693
2023-06-26 18:00:00,713.7167858362452,713.7167858362452,0.0,0.0,0.0,713.7167858362452
2023-06-26 18:15:00,663.2076781201341,663.2076781201341,0.0,0.0,0.0,663.2076781201341
2023-06-26 18:30:00,608.3066428741139,608.3066428741139,0.0,0.0,0.0,608.3066428741139
2023-06-26 18:45:00,592.9346192162668,592.9346192162668,0.0,0.0,0.0,592.9346192162668
2023-06-26 19:00:00,579.758282020209,579.758282020209,0.0,0.0,0.0,579.758282020209
2023-06-26 19:15:00,564.3857037560317,564.3857037560317,0.0,0.0,0.0,564.3857037560317
2023-06-26 19:30:00,553.4056076280937,553.4056076280937,0.0,0.0,0.0,553.4056076280937
2023-06-26 19:45:00,569.5102662483112,569.5102662483112,0.0,0.0,0.0,569.5102662483112
2023-06-26 20:00:00,584.1507641564486,584.1507641564486,0.0,0.0,0.0,584.1507641564486
2023-06-26 20:15:00,599.5227878142956,599.5227878142956,0.0,0.0,0.0,599.5227878142956
2023-06-26 20:30:00,606.8430367683644,606.8430367683644,0.0,0.0,0.0,606.8430367683644
2023-06-26 20:45:00,601.7190288824154,601.7190288824154,0.0,0.0,0.0,601.7190288824154
2023-06-26 21:00:00,599.5233424206259,599.5233424206259,0.0,0.0,0.0,599.5233424206259
2023-06-26 21:15:00,590.0068523984376,590.0068523984376,0.0,0.0,0.0,590.0068523984376
2023-06-26 21:30:00,555.6018486962134,555.6018486962134,0.0,0.0,0.0,555.6018486962134
2023-06-26 21:45:00,522.6610057060692,522.6610057060692,0.0,0.0,0.0,522.6610057060692
2023-06-26 22:00:00,500.7008134501932,500.7008134501932,0.0,0.0,0.0,500.7008134501932
2023-06-26 22:15:00,485.3282351860158,485.3282351860158,0.0,0.0,0.0,485.3282351860158
2023-06-26 22:30:00,459.70708654360993,459.70708654360993,0.0,0.0,0.0,459.70708654360993
2023-06-26 22:45:00,412.7702886079043,412.7702886079043,0.0,0.0,0.0,412.7702886079043
2023-06-26 23:00:00,367.76750230871954,367.76750230871954,0.0,0.0,0.0,367.76750230871954
2023-06-26 23:15:00,329.3528846075636,329.3528846075636,0.0,0.0,0.0,329.3528846075636
2023-06-26 23:30:00,297.52643550443656,297.52643550443656,0.0,0.0,0.0,297.52643550443656
2023-06-26 23:45:00,261.0452748334711,261.0452748334711,0.0,0.0,0.0,261.0452748334711
2023-06-27 00:00:00,1270.9384200883944,1270.9384200883944,0.0,0.0,0.0,1270.9384200883944
2023-06-27 00:15:00,1089.1475380102886,1089.1475380102886,0.0,0.0,0.0,1089.1475380102886
2023-06-27 00:30:00,898.4494192722652,898.4494192722652,0.0,0.0,0.0,898.4494192722652
2023-06-27 00:45:00,696.9527267905053,696.9527267905053,0.0,0.0,0.0,696.9527267905053
2023-06-27 01:00:00,509.1829294766416,509.1829294766416,0.0,0.0,0.0,509.1829294766416
2023-06-27 01:15:00,339.6547818543525,339.6547818543525,0.0,0.0,0.0,339.6547818543525
2023-06-27 01:30:00,335.9949346804833,335.9949346804833,0.0,0.0,0.0,335.9949346804833
2023-06-27 01:45:00,335.2628543244435,335.2628543244435,0.0,0.0,0.0,335.2628543244435
2023-06-27 02:00:00,333.7986936123636,333.7986936123636,0.0,0.0,0.0,333.7986936123636
2023-06-27 02:15:00,331.60300715057423,331.60300715057423,0.0,0.0,0.0,331.60300715057423
2023-06-27 02:30:00,330.8714814008646,330.8714814008646,0.0,0.0,0.0,330.8714814008646
2023-06-27 02:45:00,327.2116342269954,327.2116342269954,0.0,0.0,0.0,327.2116342269954
2023-06-27 03:00:00,320.6234656289666,320.6234656289666,0.0,0.0,0.0,320.6234656289666
2023-06-27 03:15:00,316.96361845509733,316.96361845509733,0.0,0.0,0.0,316.96361845509733
2023-06-27 03:30:00,314.035851637268,314.035851637268,0.0,0.0,0.0,314.035851637268
2023-06-27 03:45:00,305.98352232715933,305.98352232715933,0.0,0.0,0.0,305.98352232715933
2023-06-27 04:00:00,300.1274340851704,300.1274340851704,0.0,0.0,0.0,300.1274340851704
2023-06-27 04:15:00,296.46703230497087,296.46703230497087,0.0,0.0,0.0,296.46703230497087
2023-06-27 04:30:00,288.41525760119254,288.41525760119254,0.0,0.0,0.0,288.41525760119254
2023-06-27 04:45:00,287.6837318514829,287.6837318514829,0.0,0.0,0.0,287.6837318514829
2023-06-27 05:00:00,278.8993221853343,278.8993221853343,0.0,0.0,0.0,278.8993221853343
2023-06-27 05:15:00,274.5068400490949,274.5068400490949,0.0,0.0,0.0,274.5068400490949
2023-06-27 05:30:00,272.31059898097516,272.31059898097516,0.0,0.0,0.0,272.31059898097516
2023-06-27 05:45:00,277.4346068669242,277.4346068669242,0.0,0.0,0.0,277.4346068669242
2023-06-27 06:00:00,680.7764974524335,680.7764974524335,0.0,0.0,0.0,680.7764974524335
2023-06-27 06:15:00,721.0143537022655,721.0143537022655,0.0,0.0,0.0,721.0143537022655
2023-06-27 06:30:00,1810.989384588525,1810.989384588525,0.0,0.0,0.0,1810.989384588525
2023-06-27 06:45:00,2726.0116301458347,2726.0116301458347,0.0,0.0,0.0,2726.0116301458347
